url,ref_url,name,desc
https://zh-tw.facebook.com/xihu514,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,溪湖鎮長候選人-黃瑞珠| Facebook,
http://vlog.xuite.net/play/VlpCVmxzLTQ1MDQ4NDguZmx2/%E6%BA%AA%E6%B9%96%E9%8E%AE.%E5%89%8D%E5%BD%B0%E5%8C%96%E7%B8%A3%E8%AD%B0%E5%93%A1-%E9%BB%83%E7%91%9E%E7%8F%A0-%E8%A6%8B%E8%AD%89%E7%9C%9F%E7%B6%93,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,溪湖鎮.前彰化縣議員(黃瑞珠)見證真經@ 隨意窩Xuite 影音,
http://poi.zhupiter.com/p/cht-338706/%E9%BB%83%E7%91%9E%E7%8F%A0/,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,"黃瑞珠- 彰化土木包工業,彰化縣,04-882-5757 - 首頁 - 諸彼特網站目錄",
http://ji.zhupiter.com/dw/cht-338706/%E9%BB%83%E7%91%9E%E7%8F%A0/,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,黃瑞珠: 彰化縣溪湖鎮二溪路二段466號: 彰化土木包工業 - 首頁,
http://poi.zhupiter.com/k/cht-1030841/%E5%BD%B0%E5%8C%96%E7%B8%A3%E9%BB%83%E7%91%9E%E7%8F%A0/,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,彰化縣黃瑞珠 - 首頁 - 諸彼特網站目錄,
http://www.redpage.tw/company/index/%E4%BD%8F%E5%B1%8B%E5%B1%85%E5%AE%B6%7C%E7%87%9F%E5%BB%BA%E5%B7%A5%E7%A8%8B%7C%E5%9C%9F%E6%9C%A8%E5%8C%85%E5%B7%A5%E6%A5%AD%7C%E5%BD%B0%E5%8C%96%E7%B8%A3/399704,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,【彰化縣】【黃瑞珠】的地址與【彰化縣】【土木包工業】【營建工程】【住屋 ...,
http://searchme.mobi/st/%E4%BA%BA%E7%89%A9/0258/%E9%BB%83%E7%91%9E%E7%8F%A0.shtml,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,黃瑞珠- I'm a small potatoes - 小人物狂想曲,
http://www.ilikeedit.com/subscont.php?ids=5695154,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,彰化溪湖／黃瑞珠關心銀髮族(iLikeEdit 我的讚新聞),
http://campaign-finance.g0v.olc.tw/discussion/2195/%E7%AC%AC16%E5%B1%86%E5%BD%B0%E5%8C%96%E7%B8%A3%E6%BA%AA%E6%B9%96%E9%8E%AE%E9%8E%AE%E9%95%B7%E6%93%AC%E5%8F%83%E9%81%B8%E4%BA%BA%E9%BB%83%E7%91%9E%E7%8F%A0%E6%94%BF%E6%B2%BB%E7%8D%BB%E9%87%91%E5%B0%88%E6%88%B6,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,第16屆彰化縣溪湖鎮鎮長擬參選人黃瑞珠政治獻金專戶- 待認領 ...,
http://tw.w393.com/%E9%BB%83%E7%91%9E%E7%8F%A0/3061583,http://www.google.com/search?q=%E9%BB%83%E7%91%9E%E7%8F%A0+%E5%BD%B0%E5%8C%96%E7%B8%A3+facebook,黃瑞珠 - 世界企業名錄,
