url,ref_url,name,desc
https://zh-tw.facebook.com/public/%E8%91%89%E5%BD%A5%E7%A5%A5,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,葉彥祥的個人檔案| Facebook,
https://zh-tw.facebook.com/people/%E8%91%89%E5%BD%A5%E7%A5%A5/100000394684376,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,葉彥祥| Facebook,
http://sixstar.moc.gov.tw/blog/binmou/communityAction.do?method=doCommunityView,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,社區通各社區網站-台東縣金峰鄉賓茂社區 - 文化部,
http://sixstar.moc.gov.tw/blog/binmou/blogAlbumAction.do?method=doViewAlbumImg&albumId=888&imageFileId=6005,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,社區通各社區網站-台東縣金峰鄉賓茂社區 - 文化部,
http://www.mohw.gov.tw/MOHW_Upload/doc/%E7%A4%BE%E5%8D%80%E7%99%BC%E5%B1%95%E5%8D%94%E6%9C%83%E5%90%8D%E5%86%8A/%E5%8F%B0%E6%9D%B1%E7%B8%A3.xls,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,Sheet1,
http://www.redpage.tw/company/index/%E5%85%AC%E5%85%B1%E4%BA%8B%E6%A5%AD%7C%E6%9D%91%E9%87%8C%E8%BE%A6%E5%85%AC%E5%AE%A4%7C%E5%8F%B0%E6%9D%B1%E7%B8%A3/431814,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,【台東縣】【台東縣金峰鄉公所嘉蘭村辦公處】的地址與【台東縣】【村里 ...,
http://www.redpage.tw/company/index/%E5%85%AC%E5%85%B1%E4%BA%8B%E6%A5%AD%7C%E6%9D%91%E9%87%8C%E8%BE%A6%E5%85%AC%E5%AE%A4%7C%E5%8F%B0%E6%9D%B1%E7%B8%A3/640120,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,【台東縣】【台東縣金峰鄉公所新興村辦公處】的地址與【台東縣】【村里 ...,
http://news.ltn.com.tw/news/politics/paper/600076,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,六件幽靈人口政黨連坐處罰國民黨占五件- 政治- 自由時報電子報,
http://www.taitung.gov.tw/Personnel/News_Content.aspx?n=E4FA0485B2A5071E&sms=E13057BB37942D3F&s=749B90060B5B7D97,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,台東縣延平鄉第二選區鄉民代表缺額補選9月10日辦理選舉人數八百位 ...,
http://tate18.pixnet.net/blog/post/35181508-%E5%85%AD%E4%BB%B6%E5%B9%BD%E9%9D%88%E4%BA%BA%E5%8F%A3%E6%94%BF%E9%BB%A8%E9%80%A3%E5%9D%90%E8%99%95%E7%BD%B0-%E5%9C%8B%E6%B0%91%E9%BB%A8%E5%8D%A0%E4%BA%94%E4%BB%B6,http://www.google.com/search?q=%E8%91%89%E5%BD%A5%E7%A5%A5+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,上一張- 痞客邦PIXNET,
