url,ref_url,name,desc
http://poi.zhupiter.com/p/cht-373901/%E9%82%B1%E4%B8%81%E6%9D%BE/,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,"邱丁松- 花蓮油漆工程,花蓮縣,03-853-3952 - 首頁 - 諸彼特網站目錄",
http://poi.zhupiter.com/k/cht-1139903/%E8%8A%B1%E8%93%AE%E7%B8%A3%E9%82%B1%E4%B8%81%E6%9D%BE/,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,花蓮縣邱丁松 - 首頁 - 諸彼特網站目錄,
http://ji.zhupiter.com/dw/cht-373901/%E9%82%B1%E4%B8%81%E6%9D%BE/,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,邱丁松: 花蓮縣吉安鄉吉昌三街210號: 花蓮油漆工程,
http://www.articlesnet.com/company/info/%E8%8A%B1%E8%93%AE%E7%B8%A3-%E5%90%89%E5%AE%89%E9%84%89-%E9%82%B1%E4%B8%81%E6%9D%BE/197384,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,花蓮縣吉安鄉在地油漆工程服務-邱丁松-資訊書籤,
http://bccnews.net/posts/info/%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E6%B2%B9%E6%BC%86%E5%B7%A5%E7%A8%8B%E9%82%B1%E4%B8%81%E6%9D%BE/357667,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,花蓮縣吉安鄉油漆工程邱丁松 - bcc新聞網,
http://tw.w393.com/%E9%82%B1%E4%B8%81%E6%9D%BE/3102842,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,邱丁松 - 世界企業名錄,
http://ypage.holyads.net/-37/posts/102-%E4%BD%8F%E5%B1%8B%E5%B1%85%E5%AE%B6/10214-%E8%A3%9D%E6%BD%A2%E5%B7%A5%E7%A8%8B/1209735-%E9%82%B1%E4%B8%81%E6%9D%BE.html,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,邱丁松- 花東及外島- 台灣黃頁地圖,
https://plus.google.com/111207401976969717267/about,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,邱丁松- About - Google+,
http://www.poja.com.tw/news/life/2013-04-01/4920.html,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,花蓮縣環境保護局局長饒忠今宣誓就職及交接典禮 - 洄瀾網,
http://www.hlec.gov.tw/ezfiles/16/1016/attach/11/pta_19257_6586669_25140.xls,http://www.google.com/search?q=%E9%82%B1%E4%B8%81%E6%9D%BE+%E8%8A%B1%E8%93%AE%E7%B8%A3+facebook,103年鄉鎮市民代表選舉候選人登記冊 - 花蓮縣選舉委員會,
