url,ref_url,name,desc
http://fonghu0217.pixnet.net/blog/post/38054589-%E7%BE%8E%E6%BF%83%E5%BB%A3%E9%80%B2%E5%8B%9D,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,美濃廣進勝@ 河畔小築:: 痞客邦PIXNET ::,
http://www.cw.com.tw/article/article.action?id=5032131,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,為軟絲在海底造林- 天下雜誌495期,
http://news.ltn.com.tw/news/life/paper/717654,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,阿公阿嬤穿比基尼攻佔墾丁- 生活- 自由時報電子報,
http://www.ttec.gov.tw/ezfiles/15/1015/attach/52/pta_19023_3271452_59811.pdf,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,103年村里長選舉候選人登記情形一覽表 - 臺東縣選舉委員會,
http://blog.xuite.net/orchid9507/twblog/125271721-%E5%86%AC%E6%97%A5.%E5%9C%A8%E6%B1%A0%E4%B8%8A,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,冬日.在池上@ 台東民宿晚崙西亞:: 隨意窩Xuite日誌,
https://zh-tw.facebook.com/taiwan88go?ref=stream,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,"台灣趴趴go - Tai, Taiwan - 社區| Facebook",
https://www.facebook.com/taiwan88go/timeline,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,"台灣趴趴go - Tai, Taiwan - Community - Timeline | Facebook",
http://archives.hakka.gov.tw/redirect.do?id=105058,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,美濃油紙傘的歷史與傳承 - 客家委員會數位臺灣客家庄 - 行政院客家 ...,
http://www.tynews.com.tw/news.php?action=show&nid=109579,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,挑戰比基尼洗腎阿嬤泳裝走秀初體驗阿公阿嬤展現青春不老氣息- 天眼 ...,
http://www.kyicvs.khc.edu.tw/images/ckfinder/files/20140707_014223.doc,http://www.google.com/search?q=%E6%9E%97%E9%98%BF%E8%B2%B4+%E8%87%BA%E6%9D%B1%E7%B8%A3+facebook,微笑小鎮-美濃客家文化探討 - 高英工商,
